xi	eta	x	y	stress_rr	stress_sita
 0.0000000000e+000	 0.0000000000e+000	 1.0000000000e+000	 0.0000000000e+000	 3.1477304796e+001	 1.4819435939e+000
 0.0000000000e+000	 6.2500000000e-003	 9.9996079486e-001	 8.8548710816e-003	 3.1473956382e+001	 1.4805307286e+000
 0.0000000000e+000	 1.2500000000e-002	 9.9984261196e-001	 1.7741231999e-002	 3.1464327299e+001	 1.4791969127e+000
 0.0000000000e+000	 1.8750000000e-002	 9.9964460724e-001	 2.6658192499e-002	 3.1448326146e+001	 1.4779565401e+000
 0.0000000000e+000	 2.5000000000e-002	 9.9936594664e-001	 3.5604840910e-002	 3.1425861469e+001	 1.4768223590e+000
 0.0000000000e+000	 3.1250000000e-002	 9.9900580671e-001	 4.4580244178e-002	 3.1396841873e+001	 1.4758053554e+000
 0.0000000000e+000	 3.7500000000e-002	 9.9856337512e-001	 5.3583447921e-002	 3.1361176139e+001	 1.4749146307e+000
 0.0000000000e+000	 4.3750000000e-002	 9.9803785128e-001	 6.2613476500e-002	 3.1318773357e+001	 1.4741572727e+000
 0.0000000000e+000	 5.0000000000e-002	 9.9742844692e-001	 7.1669333105e-002	 3.1269543063e+001	 1.4735382200e+000
 0.0000000000e+000	 5.6250000000e-002	 9.9673438666e-001	 8.0749999857e-002	 3.1213395386e+001	 1.4730601195e+000
 0.0000000000e+000	 6.2500000000e-002	 9.9595490863e-001	 8.9854437932e-002	 3.1150241209e+001	 1.4727231754e+000
 6.2500000000e-003	 0.0000000000e+000	 1.0250000000e+000	 0.0000000000e+000	 2.9512846252e+001	 1.3944790167e+000
 6.2500000000e-003	 6.2500000000e-003	 1.0249598147e+000	 9.0762428582e-003	 2.9512162673e+001	 1.3945325048e+000
 6.2500000000e-003	 1.2500000000e-002	 1.0248386773e+000	 1.8184762798e-002	 2.9504992320e+001	 1.3942990151e+000
 6.2500000000e-003	 1.8750000000e-002	 1.0246357224e+000	 2.7324647310e-002	 2.9491235892e+001	 1.3937858026e+000
 6.2500000000e-003	 2.5000000000e-002	 1.0243500953e+000	 3.6494961931e-002	 2.9470793861e+001	 1.3929989706e+000
 6.2500000000e-003	 3.1250000000e-002	 1.0239809519e+000	 4.5694750280e-002	 2.9443566584e+001	 1.3919433786e+000
 6.2500000000e-003	 3.7500000000e-002	 1.0235274595e+000	 5.4923034116e-002	 2.9409454425e+001	 1.3906225435e+000
 6.2500000000e-003	 4.3750000000e-002	 1.0229887976e+000	 6.4178813409e-002	 2.9368357886e+001	 1.3890385362e+000
 6.2500000000e-003	 5.0000000000e-002	 1.0223641581e+000	 7.3461066429e-002	 2.9320177742e+001	 1.3871918724e+000
 6.2500000000e-003	 5.6250000000e-002	 1.0216527463e+000	 8.2768749849e-002	 2.9264815187e+001	 1.3850813976e+000
 6.2500000000e-003	 6.2500000000e-002	 1.0208537813e+000	 9.2100798875e-002	 2.9202171997e+001	 1.3827041652e+000
 1.2500000000e-002	 0.0000000000e+000	 1.0500000000e+000	 0.0000000000e+000	 2.7765081169e+001	 1.3998829669e+000
 1.2500000000e-002	 6.2500000000e-003	 1.0499588346e+000	 9.2976146348e-003	 2.7766828721e+001	 1.4012458702e+000
 1.2500000000e-002	 1.2500000000e-002	 1.0498347426e+000	 1.8628293597e-002	 2.7761934502e+001	 1.4019484219e+000
 1.2500000000e-002	 1.8750000000e-002	 1.0496268376e+000	 2.7991102121e-002	 2.7750291843e+001	 1.4019906964e+000
 1.2500000000e-002	 2.5000000000e-002	 1.0493342440e+000	 3.7385082952e-002	 2.7731793694e+001	 1.4013720725e+000
 1.2500000000e-002	 3.1250000000e-002	 1.0489560970e+000	 4.6809256382e-002	 2.7706332746e+001	 1.4000911633e+000
 1.2500000000e-002	 3.7500000000e-002	 1.0484915439e+000	 5.6262620311e-002	 2.7673801547e+001	 1.3981457409e+000
 1.2500000000e-002	 4.3750000000e-002	 1.0479397438e+000	 6.5744150319e-002	 2.7634092633e+001	 1.3955326574e+000
 1.2500000000e-002	 5.0000000000e-002	 1.0472998693e+000	 7.5252799753e-002	 2.7587098671e+001	 1.3922477613e+000
 1.2500000000e-002	 5.6250000000e-002	 1.0465711060e+000	 8.4787499842e-002	 2.7532712599e+001	 1.3882858086e+000
 1.2500000000e-002	 6.2500000000e-002	 1.0457526541e+000	 9.4347159819e-002	 2.7470827781e+001	 1.3836403697e+000
 1.8750000000e-002	 0.0000000000e+000	 1.0750000000e+000	 0.0000000000e+000	 2.6218766644e+001	 1.4916228515e+000
 1.8750000000e-002	 6.2500000000e-003	 1.0749578545e+000	 9.5189864113e-003	 2.6222752710e+001	 1.4941539730e+000
 1.8750000000e-002	 1.2500000000e-002	 1.0748308079e+000	 1.9071824396e-002	 2.6219991867e+001	 1.4956422166e+000
 1.8750000000e-002	 1.8750000000e-002	 1.0746179528e+000	 2.8657556932e-002	 2.6210370599e+001	 1.4960803858e+000
 1.8750000000e-002	 2.5000000000e-002	 1.0743183926e+000	 3.8275203973e-002	 2.6193774893e+001	 1.4954609984e+000
 1.8750000000e-002	 3.1250000000e-002	 1.0739312422e+000	 4.7923762484e-002	 2.6170090356e+001	 1.4937762375e+000
 1.8750000000e-002	 3.7500000000e-002	 1.0734556282e+000	 5.7602206507e-002	 2.6139202341e+001	 1.4910178986e+000
 1.8750000000e-002	 4.3750000000e-002	 1.0728906901e+000	 6.7309487228e-002	 2.6100996075e+001	 1.4871773335e+000
 1.8750000000e-002	 5.0000000000e-002	 1.0722355804e+000	 7.7044533077e-002	 2.6055356799e+001	 1.4822453906e+000
 1.8750000000e-002	 5.6250000000e-002	 1.0714894657e+000	 8.6806249835e-002	 2.6002169916e+001	 1.4762123516e+000
 1.8750000000e-002	 6.2500000000e-002	 1.0706515268e+000	 9.6593520764e-002	 2.5941321141e+001	 1.4690678647e+000
 2.5000000000e-002	 0.0000000000e+000	 1.1000000000e+000	 0.0000000000e+000	 2.4860045521e+001	 1.6637599200e+000
 2.5000000000e-002	 6.2500000000e-003	 1.0999568743e+000	 9.7403581879e-003	 2.4866115691e+001	 1.6673326184e+000
 2.5000000000e-002	 1.2500000000e-002	 1.0998268732e+000	 1.9515355195e-002	 2.4865382711e+001	 1.6694689396e+000
 2.5000000000e-002	 1.8750000000e-002	 1.0996090680e+000	 2.9324011743e-002	 2.4857726747e+001	 1.6701542729e+000
 2.5000000000e-002	 2.5000000000e-002	 1.0993025413e+000	 3.9165324994e-002	 2.4843027385e+001	 1.6693740798e+000
 2.5000000000e-002	 3.1250000000e-002	 1.0989063874e+000	 4.9038268587e-002	 2.4821163751e+001	 1.6671138646e+000
 2.5000000000e-002	 3.7500000000e-002	 1.0984197126e+000	 5.8941792703e-002	 2.4792014642e+001	 1.6633591420e+000
 2.5000000000e-002	 4.3750000000e-002	 1.0978416364e+000	 6.8874824138e-002	 2.4755458659e+001	 1.6580954021e+000
 2.5000000000e-002	 5.0000000000e-002	 1.0971712916e+000	 7.8836266402e-002	 2.4711374347e+001	 1.6513080733e+000
 2.5000000000e-002	 5.6250000000e-002	 1.0964078253e+000	 8.8824999828e-002	 2.4659640342e+001	 1.6429824823e+000
 2.5000000000e-002	 6.2500000000e-002	 1.0955503995e+000	 9.8839881709e-002	 2.4600135527e+001	 1.6331038115e+000
 3.1250000000e-002	 0.0000000000e+000	 1.1250000000e+000	 0.0000000000e+000	 2.3676292419e+001	 1.9108832862e+000
 3.1250000000e-002	 6.2500000000e-003	 1.1249558942e+000	 9.9617299645e-003	 2.3684327910e+001	 1.9153844323e+000
 3.1250000000e-002	 1.2500000000e-002	 1.1248229385e+000	 1.9958885994e-002	 2.3685552224e+001	 1.9180428884e+000
 3.1250000000e-002	 1.8750000000e-002	 1.1246001831e+000	 2.9990466555e-002	 2.3679839736e+001	 1.9188364317e+000
 3.1250000000e-002	 2.5000000000e-002	 1.1242866900e+000	 4.0055446015e-002	 2.3667064206e+001	 1.9177432127e+000
 3.1250000000e-002	 3.1250000000e-002	 1.1238815325e+000	 5.0152774689e-002	 2.3647098900e+001	 1.9147417429e+000
 3.1250000000e-002	 3.7500000000e-002	 1.1233837970e+000	 6.0281378898e-002	 2.3619816726e+001	 1.9098108814e+000
 3.1250000000e-002	 4.3750000000e-002	 1.1227925827e+000	 7.0440161048e-002	 2.3585090372e+001	 1.9029298194e+000
 3.1250000000e-002	 5.0000000000e-002	 1.1221070028e+000	 8.0627999727e-002	 2.3542792451e+001	 1.8940780630e+000
 3.1250000000e-002	 5.6250000000e-002	 1.1213261850e+000	 9.0843749822e-002	 2.3492795648e+001	 1.8832354144e+000
 3.1250000000e-002	 6.2500000000e-002	 1.1204492722e+000	 1.0108624265e-001	 2.3434972883e+001	 1.8703819507e+000
 3.7500000000e-002	 0.0000000000e+000	 1.1500000000e+000	 0.0000000000e+000	 2.2655979831e+001	 2.2280525566e+000
 3.7500000000e-002	 6.2500000000e-003	 1.1499549141e+000	 1.0183101741e-002	 2.2665895189e+001	 2.2333816160e+000
 3.7500000000e-002	 1.2500000000e-002	 1.1498190038e+000	 2.0402416793e-002	 2.2669039101e+001	 2.2364469980e+000
 3.7500000000e-002	 1.8750000000e-002	 1.1495912983e+000	 3.0656921366e-002	 2.2665280700e+001	 2.2372186149e+000
 3.7500000000e-002	 2.5000000000e-002	 1.1492708386e+000	 4.0945567036e-002	 2.2654488506e+001	 2.2356669926e+000
 3.7500000000e-002	 3.1250000000e-002	 1.1488566777e+000	 5.1267280792e-002	 2.2636530564e+001	 2.2317632745e+000
 3.7500000000e-002	 3.7500000000e-002	 1.1483478814e+000	 6.1620965094e-002	 2.2611274581e+001	 2.2254792250e+000
 3.7500000000e-002	 4.3750000000e-002	 1.1477435290e+000	 7.2005497959e-002	 2.2578588073e+001	 2.2167872308e+000
 3.7500000000e-002	 5.0000000000e-002	 1.1470427139e+000	 8.2419733053e-002	 2.2538338512e+001	 2.2056603025e+000
 3.7500000000e-002	 5.6250000000e-002	 1.1462445446e+000	 9.2862499816e-002	 2.2490393486e+001	 2.1920720729e+000
 3.7500000000e-002	 6.2500000000e-002	 1.1453481449e+000	 1.0333260360e-001	 2.2434620857e+001	 2.1759967964e+000
 4.3750000000e-002	 0.0000000000e+000	 1.1750000000e+000	 0.0000000000e+000	 2.1788561331e+001	 2.6107477839e+000
 4.3750000000e-002	 6.2500000000e-003	 1.1749539340e+000	 1.0404473518e-002	 2.1800302346e+001	 2.6168160136e+000
 4.3750000000e-002	 1.2500000000e-002	 1.1748150691e+000	 2.0845947592e-002	 2.1805359177e+001	 2.6201830262e+000
 4.3750000000e-002	 1.8750000000e-002	 1.1745824135e+000	 3.1323376177e-002	 2.1803596265e+001	 2.6208105613e+000
 4.3750000000e-002	 2.5000000000e-002	 1.1742549873e+000	 4.1835688057e-002	 2.1794877496e+001	 2.6186611524e+000
 4.3750000000e-002	 3.1250000000e-002	 1.1738318229e+000	 5.2381786895e-002	 2.1779066345e+001	 2.6136981452e+000
 4.3750000000e-002	 3.7500000000e-002	 1.1733119658e+000	 6.2960551291e-002	 2.1756026022e+001	 2.6058857162e+000
 4.3750000000e-002	 4.3750000000e-002	 1.1726944752e+000	 7.3570834869e-002	 2.1725619622e+001	 2.5951888897e+000
 4.3750000000e-002	 5.0000000000e-002	 1.1719784251e+000	 8.4211466378e-002	 2.1687710287e+001	 2.5815735541e+000
 4.3750000000e-002	 5.6250000000e-002	 1.1711629043e+000	 9.4881249811e-002	 2.1642161370e+001	 2.5650064772e+000
 4.3750000000e-002	 6.2500000000e-002	 1.1702470176e+000	 1.0557896455e-001	 2.1588836598e+001	 2.5454553214e+000
 5.0000000000e-002	 0.0000000000e+000	 1.2000000000e+000	 0.0000000000e+000	 2.1064369368e+001	 3.0548256755e+000
 5.0000000000e-002	 6.2500000000e-003	 1.1999529538e+000	 1.0625845294e-002	 2.1077911194e+001	 3.0615554275e+000
 5.0000000000e-002	 1.2500000000e-002	 1.1998111344e+000	 2.1289478391e-002	 2.1084903579e+001	 3.0651279814e+000
 5.0000000000e-002	 1.8750000000e-002	 1.1995735287e+000	 3.1989830989e-002	 2.1085206841e+001	 3.0654965459e+000
 5.0000000000e-002	 2.5000000000e-002	 1.1992391360e+000	 4.2725809079e-002	 2.1078680843e+001	 3.0626152475e+000
 5.0000000000e-002	 3.1250000000e-002	 1.1988069680e+000	 5.3496292997e-002	 2.1065185145e+001	 3.0564391635e+000
 5.0000000000e-002	 3.7500000000e-002	 1.1982760501e+000	 6.4300137487e-002	 2.1044579159e+001	 3.0469243534e+000
 5.0000000000e-002	 4.3750000000e-002	 1.1976454215e+000	 7.5136171780e-002	 2.1016722312e+001	 3.0340278899e+000
 5.0000000000e-002	 5.0000000000e-002	 1.1969141363e+000	 8.6003199704e-002	 2.0981474210e+001	 3.0177078894e+000
 5.0000000000e-002	 5.6250000000e-002	 1.1960812640e+000	 9.6899999806e-002	 2.0938694815e+001	 2.9979235416e+000
 5.0000000000e-002	 6.2500000000e-002	 1.1951458903e+000	 1.0782532549e-001	 2.0888244618e+001	 2.9746351388e+000
 5.6250000000e-002	 0.0000000000e+000	 1.2250000000e+000	 0.0000000000e+000	 2.0474525579e+001	 3.5564811656e+000
 5.6250000000e-002	 6.2500000000e-003	 1.2249519737e+000	 1.0847217071e-002	 2.0489871015e+001	 3.5638052887e+000
 5.6250000000e-002	 1.2500000000e-002	 1.2248071996e+000	 2.1733009191e-002	 2.0498849344e+001	 3.5674959046e+000
 5.6250000000e-002	 1.8750000000e-002	 1.2245646439e+000	 3.2656285800e-002	 2.0501317337e+001	 3.5674972878e+000
 5.6250000000e-002	 2.5000000000e-002	 1.2242232846e+000	 4.3615930100e-002	 2.0497131445e+001	 3.5637547108e+000
 5.6250000000e-002	 3.1250000000e-002	 1.2237821132e+000	 5.4610799100e-002	 2.0486147954e+001	 3.5562144889e+000
 5.6250000000e-002	 3.7500000000e-002	 1.2232401345e+000	 6.5639723683e-002	 2.0468223158e+001	 3.5448240253e+000
 5.6250000000e-002	 4.3750000000e-002	 1.2225963678e+000	 7.6701508691e-002	 2.0443213523e+001	 3.5295318554e+000
 5.6250000000e-002	 5.0000000000e-002	 1.2218498475e+000	 8.7794933031e-002	 2.0410975866e+001	 3.5102876904e+000
 5.6250000000e-002	 5.6250000000e-002	 1.2209996236e+000	 9.8918749801e-002	 2.0371367539e+001	 3.4870424605e+000
 5.6250000000e-002	 6.2500000000e-002	 1.2200447631e+000	 1.1007168644e-001	 2.0324246615e+001	 3.4597483576e+000
 6.2500000000e-002	 0.0000000000e+000	 1.2500000000e+000	 0.0000000000e+000	 2.0010861867e+001	 4.1122135983e+000
 6.2500000000e-002	 6.2500000000e-003	 1.2499509936e+000	 1.1068588847e-002	 2.0028039773e+001	 4.1200749348e+000
 6.2500000000e-002	 1.2500000000e-002	 1.2498032649e+000	 2.2176539990e-002	 2.0039080733e+001	 4.1238042582e+000
 6.2500000000e-002	 1.8750000000e-002	 1.2495557590e+000	 3.3322740611e-002	 2.0043838545e+001	 4.1233364734e+000
 6.2500000000e-002	 2.5000000000e-002	 1.2492074333e+000	 4.4506051122e-002	 2.0042166836e+001	 4.1186075366e+000
 6.2500000000e-002	 3.1250000000e-002	 1.2487572584e+000	 5.5725305204e-002	 2.0033919229e+001	 4.1095545135e+000
 6.2500000000e-002	 3.7500000000e-002	 1.2482042189e+000	 6.6979309880e-002	 2.0018949513e+001	 4.0961156379e+000
 6.2500000000e-002	 4.3750000000e-002	 1.2475473141e+000	 7.8266845602e-002	 1.9997111824e+001	 4.0782303702e+000
 6.2500000000e-002	 5.0000000000e-002	 1.2467855586e+000	 8.9586666357e-002	 1.9968260835e+001	 4.0558394549e+000
 6.2500000000e-002	 5.6250000000e-002	 1.2459179833e+000	 1.0093749980e-001	 1.9932251938e+001	 4.0288849788e+000
 6.2500000000e-002	 6.2500000000e-002	 1.2449436358e+000	 1.1231804739e-001	 1.9888941451e+001	 3.9973104277e+000
 0.0000000000e+000	 6.2500000000e-002	 9.9595490863e-001	 8.9854437932e-002	 3.1150241209e+001	 1.4727231754e+000
 0.0000000000e+000	 6.8750000000e-002	 9.9508926501e-001	 9.8981587693e-002	 3.1078585712e+001	 1.4714577298e+000
 0.0000000000e+000	 7.5000000000e-002	 9.9413672268e-001	 1.0813036885e-001	 3.0999298421e+001	 1.4692522344e+000
 0.0000000000e+000	 8.1250000000e-002	 9.9309656377e-001	 1.1729968064e-001	 3.0912336217e+001	 1.4661895149e+000
 0.0000000000e+000	 8.7500000000e-002	 9.9196808628e-001	 1.2648840201e-001	 3.0817658605e+001	 1.4623520235e+000
 0.0000000000e+000	 9.3750000000e-002	 9.9075060469e-001	 1.3569539180e-001	 3.0715227836e+001	 1.4578216858e+000
 0.0000000000e+000	 1.0000000000e-001	 9.8944345050e-001	 1.4491948905e-001	 3.0605009047e+001	 1.4526797420e+000
 0.0000000000e+000	 1.0625000000e-001	 9.8804597288e-001	 1.5415951315e-001	 3.0486970396e+001	 1.4470065796e+000
 0.0000000000e+000	 1.1250000000e-001	 9.8655753926e-001	 1.6341426419e-001	 3.0361083206e+001	 1.4408815597e+000
 0.0000000000e+000	 1.1875000000e-001	 9.8497753588e-001	 1.7268252319e-001	 3.0227322117e+001	 1.4343828349e+000
 0.0000000000e+000	 1.2500000000e-001	 9.8330536841e-001	 1.8196305243e-001	 3.0085665240e+001	 1.4275871588e+000
 6.2500000000e-003	 6.2500000000e-002	 1.0208537813e+000	 9.2100798875e-002	 2.9202171997e+001	 1.3827041652e+000
 6.2500000000e-003	 6.8750000000e-002	 1.0199664966e+000	 1.0145612738e-001	 2.9140162737e+001	 1.3830825334e+000
 6.2500000000e-003	 7.5000000000e-002	 1.0189901407e+000	 1.1083362807e-001	 2.9070361738e+001	 1.3822364064e+000
 6.2500000000e-003	 8.1250000000e-002	 1.0179239779e+000	 1.2023217266e-001	 2.8992712657e+001	 1.3802357409e+000
 6.2500000000e-003	 8.7500000000e-002	 1.0167672884e+000	 1.2965061205e-001	 2.8907161529e+001	 1.3771504756e+000
 6.2500000000e-003	 9.3750000000e-002	 1.0155193698e+000	 1.3908777659e-001	 2.8813656900e+001	 1.3730504066e+000
 6.2500000000e-003	 1.0000000000e-001	 1.0141795368e+000	 1.4854247627e-001	 2.8712149964e+001	 1.3680050577e+000
 6.2500000000e-003	 1.0625000000e-001	 1.0127471222e+000	 1.5801350098e-001	 2.8602594704e+001	 1.3620835443e+000
 6.2500000000e-003	 1.1250000000e-001	 1.0112214777e+000	 1.6749962079e-001	 2.8484948034e+001	 1.3553544321e+000
 6.2500000000e-003	 1.1875000000e-001	 1.0096019743e+000	 1.7699958627e-001	 2.8359169950e+001	 1.3478855891e+000
 6.2500000000e-003	 1.2500000000e-001	 1.0078880026e+000	 1.8651212874e-001	 2.8225223680e+001	 1.3397440312e+000
 1.2500000000e-002	 6.2500000000e-002	 1.0457526541e+000	 9.4347159819e-002	 2.7470827781e+001	 1.3836403697e+000
 1.2500000000e-002	 6.8750000000e-002	 1.0448437283e+000	 1.0393066707e-001	 2.7417493942e+001	 1.3849000355e+000
 1.2500000000e-002	 7.5000000000e-002	 1.0438435588e+000	 1.1353688729e-001	 2.7356251160e+001	 1.3846395032e+000
 1.2500000000e-002	 8.1250000000e-002	 1.0427513919e+000	 1.2316466467e-001	 2.7287030835e+001	 1.3829157608e+000
 1.2500000000e-002	 8.7500000000e-002	 1.0415664906e+000	 1.3281282210e-001	 2.7209766532e+001	 1.3797861033e+000
 1.2500000000e-002	 9.3750000000e-002	 1.0402881349e+000	 1.4248016138e-001	 2.7124394119e+001	 1.3753080337e+000
 1.2500000000e-002	 1.0000000000e-001	 1.0389156230e+000	 1.5216546349e-001	 2.7030851906e+001	 1.3695391613e+000
 1.2500000000e-002	 1.0625000000e-001	 1.0374482715e+000	 1.6186748880e-001	 2.6929080788e+001	 1.3625370945e+000
 1.2500000000e-002	 1.1250000000e-001	 1.0358854162e+000	 1.7158497739e-001	 2.6819024392e+001	 1.3543593289e+000
 1.2500000000e-002	 1.1875000000e-001	 1.0342264127e+000	 1.8131664935e-001	 2.6700629228e+001	 1.3450631320e+000
 1.2500000000e-002	 1.2500000000e-001	 1.0324706368e+000	 1.9106120505e-001	 2.6573844836e+001	 1.3347054218e+000
 1.8750000000e-002	 6.2500000000e-002	 1.0706515268e+000	 9.6593520764e-002	 2.5941321141e+001	 1.4690678647e+000
 1.8750000000e-002	 6.8750000000e-002	 1.0697209599e+000	 1.0640520676e-001	 2.5895809858e+001	 1.4704777972e+000
 1.8750000000e-002	 7.5000000000e-002	 1.0686969769e+000	 1.1624014650e-001	 2.5842314776e+001	 1.4700585248e+000
 1.8750000000e-002	 8.1250000000e-002	 1.0675788060e+000	 1.2609715668e-001	 2.5780755963e+001	 1.4678539305e+000
 1.8750000000e-002	 8.7500000000e-002	 1.0663656927e+000	 1.3597503214e-001	 2.5711055470e+001	 1.4639084927e+000
 1.8750000000e-002	 9.3750000000e-002	 1.0650569000e+000	 1.4587254618e-001	 2.5633137476e+001	 1.4582672106e+000
 1.8750000000e-002	 1.0000000000e-001	 1.0636517093e+000	 1.5578845071e-001	 2.5546928434e+001	 1.4509755267e+000
 1.8750000000e-002	 1.0625000000e-001	 1.0621494208e+000	 1.6572147663e-001	 2.5452357217e+001	 1.4420792461e+000
 1.8750000000e-002	 1.1250000000e-001	 1.0605493547e+000	 1.7567033400e-001	 2.5349355272e+001	 1.4316244525e+000
 1.8750000000e-002	 1.1875000000e-001	 1.0588508511e+000	 1.8563371242e-001	 2.5237856770e+001	 1.4196574208e+000
 1.8750000000e-002	 1.2500000000e-001	 1.0570532710e+000	 1.9561028136e-001	 2.5117798760e+001	 1.4062245268e+000
 2.5000000000e-002	 6.2500000000e-002	 1.0955503995e+000	 9.8839881709e-002	 2.4600135527e+001	 1.6331038115e+000
 2.5000000000e-002	 6.8750000000e-002	 1.0945981915e+000	 1.0887974645e-001	 2.4561704265e+001	 1.6339595713e+000
 2.5000000000e-002	 7.5000000000e-002	 1.0935503949e+000	 1.1894340572e-001	 2.4515256562e+001	 1.6326617323e+000
 2.5000000000e-002	 8.1250000000e-002	 1.0924062201e+000	 1.2902964869e-001	 2.4460702024e+001	 1.6292409108e+000
 2.5000000000e-002	 8.7500000000e-002	 1.0911648949e+000	 1.3913724219e-001	 2.4397952094e+001	 1.6237285663e+000
 2.5000000000e-002	 9.3750000000e-002	 1.0898256651e+000	 1.4926493097e-001	 2.4326920210e+001	 1.6161569484e+000
 2.5000000000e-002	 1.0000000000e-001	 1.0883877955e+000	 1.5941143794e-001	 2.4247521954e+001	 1.6065590411e+000
 2.5000000000e-002	 1.0625000000e-001	 1.0868505702e+000	 1.6957546445e-001	 2.4159675212e+001	 1.5949685061e+000
 2.5000000000e-002	 1.1250000000e-001	 1.0852132932e+000	 1.7975569060e-001	 2.4063300328e+001	 1.5814196225e+000
 2.5000000000e-002	 1.1875000000e-001	 1.0834752895e+000	 1.8995077550e-001	 2.3958320264e+001	 1.5659472255e+000
 2.5000000000e-002	 1.2500000000e-001	 1.0816359052e+000	 2.0015935767e-001	 2.3844660761e+001	 1.5485866423e+000
 3.1250000000e-002	 6.2500000000e-002	 1.1204492722e+000	 1.0108624265e-001	 2.3434972883e+001	 1.8703819507e+000
 3.1250000000e-002	 6.8750000000e-002	 1.1194754231e+000	 1.1135428614e-001	 2.3402982658e+001	 1.8700013497e+000
 3.1250000000e-002	 7.5000000000e-002	 1.1184038130e+000	 1.2164666494e-001	 2.3362985630e+001	 1.8671252769e+000
 3.1250000000e-002	 8.1250000000e-002	 1.1172336342e+000	 1.3196214071e-001	 2.3314881742e+001	 1.8617709129e+000
 3.1250000000e-002	 8.7500000000e-002	 1.1159640970e+000	 1.4229945224e-001	 2.3258572679e+001	 1.8539564856e+000
 3.1250000000e-002	 9.3750000000e-002	 1.1145944303e+000	 1.5265731576e-001	 2.3193962022e+001	 1.8437012362e+000
 3.1250000000e-002	 1.0000000000e-001	 1.1131238818e+000	 1.6303442516e-001	 2.3120955417e+001	 1.8310253841e+000
 3.1250000000e-002	 1.0625000000e-001	 1.1115517195e+000	 1.7342945228e-001	 2.3039460741e+001	 1.8159500893e+000
 3.1250000000e-002	 1.1250000000e-001	 1.1098772317e+000	 1.8384104720e-001	 2.2949388262e+001	 1.7984974146e+000
 3.1250000000e-002	 1.1875000000e-001	 1.1080997279e+000	 1.9426783858e-001	 2.2850650816e+001	 1.7786902854e+000
 3.1250000000e-002	 1.2500000000e-001	 1.1062185395e+000	 2.0470843398e-001	 2.2743163969e+001	 1.7565524492e+000
 3.7500000000e-002	 6.2500000000e-002	 1.1453481449e+000	 1.0333260360e-001	 2.2434620857e+001	 2.1759967964e+000
 3.7500000000e-002	 6.8750000000e-002	 1.1443526547e+000	 1.1382882583e-001	 2.2408530104e+001	 2.1737161189e+000
 3.7500000000e-002	 7.5000000000e-002	 1.1432572311e+000	 1.2434992416e-001	 2.2374484662e+001	 2.1685785578e+000
 3.7500000000e-002	 8.1250000000e-002	 1.1420610483e+000	 1.3489463272e-001	 2.2332375537e+001	 2.1605877075e+000
 3.7500000000e-002	 8.7500000000e-002	 1.1407632992e+000	 1.4546166229e-001	 2.2282095409e+001	 2.1497483712e+000
 3.7500000000e-002	 9.3750000000e-002	 1.1393631954e+000	 1.5604970055e-001	 2.2223538806e+001	 2.1360665443e+000
 3.7500000000e-002	 1.0000000000e-001	 1.1378599681e+000	 1.6665741239e-001	 2.2156602283e+001	 2.1195493961e+000
 3.7500000000e-002	 1.0625000000e-001	 1.1362528688e+000	 1.7728344011e-001	 2.2081184593e+001	 2.1002052507e+000
 3.7500000000e-002	 1.1250000000e-001	 1.1345411701e+000	 1.8792640381e-001	 2.1997186871e+001	 2.0780435676e+000
 3.7500000000e-002	 1.1875000000e-001	 1.1327241663e+000	 1.9858490166e-001	 2.1904512812e+001	 2.0530749206e+000
 3.7500000000e-002	 1.2500000000e-001	 1.1308011737e+000	 2.0925751029e-001	 2.1803068852e+001	 2.0253109761e+000
 4.3750000000e-002	 6.2500000000e-002	 1.1702470176e+000	 1.0557896455e-001	 2.1588836598e+001	 2.5454553214e+000
 4.3750000000e-002	 6.8750000000e-002	 1.1692298864e+000	 1.1630336552e-001	 2.1568195499e+001	 2.5406261360e+000
 4.3750000000e-002	 7.5000000000e-002	 1.1681106491e+000	 1.2705318338e-001	 2.1539694571e+001	 2.5325571452e+000
 4.3750000000e-002	 8.1250000000e-002	 1.1668884624e+000	 1.3782712473e-001	 2.1503216478e+001	 2.5212382642e+000
 4.3750000000e-002	 8.7500000000e-002	 1.1655625014e+000	 1.4862387233e-001	 2.1458645536e+001	 2.5066607406e+000
 4.3750000000e-002	 9.3750000000e-002	 1.1641319605e+000	 1.5944208535e-001	 2.1405867892e+001	 2.4888171527e+000
 4.3750000000e-002	 1.0000000000e-001	 1.1625960543e+000	 1.7028039961e-001	 2.1344771716e+001	 2.4677014083e+000
 4.3750000000e-002	 1.0625000000e-001	 1.1609540181e+000	 1.8113742794e-001	 2.1275247390e+001	 2.4433087416e+000
 4.3750000000e-002	 1.1250000000e-001	 1.1592051086e+000	 1.9201176041e-001	 2.1197187702e+001	 2.4156357099e+000
 4.3750000000e-002	 1.1875000000e-001	 1.1573486046e+000	 2.0290196474e-001	 2.1110488038e+001	 2.3846801899e+000
 4.3750000000e-002	 1.2500000000e-001	 1.1553838079e+000	 2.1380658660e-001	 2.1015046578e+001	 2.3504413732e+000
 5.0000000000e-002	 6.2500000000e-002	 1.1951458903e+000	 1.0782532549e-001	 2.0888244618e+001	 2.9746351388e+000
 5.0000000000e-002	 6.8750000000e-002	 1.1941071180e+000	 1.1877790521e-001	 2.0872689716e+001	 2.9666217531e+000
