label=Stress
num_items=108

97: -0.8562691753407375 4.58434758879604 -0.12532974076179673 1.118423526740285
98: -2.195536405852888 7.028956402048569 0.08998681027266553 1.4500261336710787
99: -2.0153551728040355 6.950517018339703 -0.3932208942187992 1.4805485156798746
100: -1.334776649767243 12.761929766370116 -0.07650038912790479 3.4281456043709695
101: -0.3719827659844025 12.539437622771345 -1.3235065645232422 3.650235749521272
102: 18.04481704462357 29.108585726714953 -0.18063982592017466 14.146022212280958
103: 17.218206209042524 27.21405137319516 -4.365504580340422 13.32967478256736
104: -3.328858741256447 -0.26574184805465867 0.11745481769592322 -1.0783800927286007
105: -2.7745302538638184 -0.16138037425803106 -0.03946873507255072 -0.8807731237367398
106: -1.5135256061721452 0.30446483826186205 0.027963313210265107 -0.3627182237680202
107: -1.292389 0.424907 -0.406797 -0.2602446
