xi	eta	x	y	stress_vm
 4.3125000000e-001	 9.0625000000e-001	 3.6976994260e-001	 2.6997953977e+000	 7.0774327343e+000
 4.3125000000e-001	 9.1250000000e-001	 3.4468089540e-001	 2.7031130351e+000	 7.0659638961e+000
 4.3125000000e-001	 9.1875000000e-001	 3.1964162968e-001	 2.7061881362e+000	 7.0664483898e+000
 4.3125000000e-001	 9.2500000000e-001	 2.9465525505e-001	 2.7090225692e+000	 7.0815726576e+000
 4.3125000000e-001	 9.3125000000e-001	 2.6972482639e-001	 2.7116182471e+000	 7.1135013517e+000
 4.3125000000e-001	 9.3750000000e-001	 2.4485334329e-001	 2.7139771260e+000	 7.1638390440e+000
 4.3750000000e-001	 8.7500000000e-001	 5.0039839415e-001	 2.7040897632e+000	 6.9309639648e+000
 4.3750000000e-001	 8.8125000000e-001	 4.7487693873e-001	 2.7086882237e+000	 6.9177833467e+000
 4.3750000000e-001	 8.8750000000e-001	 4.4938922647e-001	 2.7130332330e+000	 6.8966061371e+000
 4.3750000000e-001	 8.9375000000e-001	 4.2393866111e-001	 2.7171264254e+000	 6.8730742608e+000
 4.3750000000e-001	 9.0000000000e-001	 3.9852859482e-001	 2.7209694888e+000	 6.8521303186e+000
 4.3750000000e-001	 9.0625000000e-001	 3.7316232739e-001	 2.7245641628e+000	 6.8381039750e+000
 4.3750000000e-001	 9.1250000000e-001	 3.4784310545e-001	 2.7279122372e+000	 6.8347937199e+000
 4.3750000000e-001	 9.1875000000e-001	 3.2257412170e-001	 2.7310155503e+000	 6.8455300510e+000
 4.3750000000e-001	 9.2500000000e-001	 2.9735851428e-001	 2.7338759873e+000	 6.8732091486e+000
 4.3750000000e-001	 9.3125000000e-001	 2.7219936608e-001	 2.7364954787e+000	 6.9202909994e+000
 4.3750000000e-001	 9.3750000000e-001	 2.4709970424e-001	 2.7388759987e+000	 6.9887623897e+000
 3.7500000000e-001	 9.3750000000e-001	 2.2463609475e-001	 2.4898872715e+000	 6.2128490327e+000
 3.7500000000e-001	 9.4375000000e-001	 2.0187499956e-001	 2.4918359666e+000	 6.2156971000e+000
 3.7500000000e-001	 9.5000000000e-001	 1.7917333268e-001	 2.4935711173e+000	 6.2115308899e+000
 3.7500000000e-001	 9.5625000000e-001	 1.5653369117e-001	 2.4950946282e+000	 6.2015093352e+000
 3.7500000000e-001	 9.6250000000e-001	 1.3395861973e-001	 2.4964084378e+000	 6.1868042120e+000
 3.7500000000e-001	 9.6875000000e-001	 1.1145061038e-001	 2.4975145168e+000	 6.1686070630e+000
 3.7500000000e-001	 9.7500000000e-001	 8.9012102215e-002	 2.4984148666e+000	 6.1481757423e+000
 3.7500000000e-001	 9.8125000000e-001	 6.6645481200e-002	 2.4991115181e+000	 6.1269178994e+000
 3.7500000000e-001	 9.8750000000e-001	 4.4353079963e-002	 2.4996065299e+000	 6.1065084095e+000
 3.7500000000e-001	 9.9375000000e-001	 2.2137177686e-002	 2.4999019872e+000	 6.0890365656e+000
 3.7500000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.5000000000e+000	 6.0771764228e+000
 3.8125000000e-001	 9.3750000000e-001	 2.2688245570e-001	 2.5147861442e+000	 6.5238902919e+000
 3.8125000000e-001	 9.4375000000e-001	 2.0389374956e-001	 2.5167543263e+000	 6.4787680870e+000
 3.8125000000e-001	 9.5000000000e-001	 1.8096506601e-001	 2.5185068284e+000	 6.4480489016e+000
 3.8125000000e-001	 9.5625000000e-001	 1.5809902809e-001	 2.5200455744e+000	 6.4300859882e+000
 3.8125000000e-001	 9.6250000000e-001	 1.3529820593e-001	 2.5213725222e+000	 6.4228146685e+000
 3.8125000000e-001	 9.6875000000e-001	 1.1256511648e-001	 2.5224896619e+000	 6.4236675127e+000
 3.8125000000e-001	 9.7500000000e-001	 8.9902223242e-002	 2.5233990153e+000	 6.4295584612e+000
 3.8125000000e-001	 9.8125000000e-001	 6.7311936015e-002	 2.5241026333e+000	 6.4369511806e+000
 3.8125000000e-001	 9.8750000000e-001	 4.4796610765e-002	 2.5246025952e+000	 6.4420247582e+000
 3.8125000000e-001	 9.9375000000e-001	 2.2358549464e-002	 2.5249010070e+000	 6.4409509957e+000
 3.8125000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.5250000000e+000	 6.4303038260e+000
 3.8750000000e-001	 9.3750000000e-001	 2.2912881665e-001	 2.5396850170e+000	 6.8067229101e+000
 3.8750000000e-001	 9.4375000000e-001	 2.0591249956e-001	 2.5416726859e+000	 6.7707223402e+000
 3.8750000000e-001	 9.5000000000e-001	 1.8275679934e-001	 2.5434425396e+000	 6.7494381297e+000
 3.8750000000e-001	 9.5625000000e-001	 1.5966436500e-001	 2.5449965207e+000	 6.7408129523e+000
 3.8750000000e-001	 9.6250000000e-001	 1.3663779213e-001	 2.5463366065e+000	 6.7423445334e+000
 3.8750000000e-001	 9.6875000000e-001	 1.1367962259e-001	 2.5474648071e+000	 6.7510445076e+000
 3.8750000000e-001	 9.7500000000e-001	 9.0792344267e-002	 2.5483831639e+000	 6.7634521125e+000
 3.8750000000e-001	 9.8125000000e-001	 6.7978390830e-002	 2.5490937484e+000	 6.7757155656e+000
 3.8750000000e-001	 9.8750000000e-001	 4.5240141567e-002	 2.5495986605e+000	 6.7837534921e+000
 3.8750000000e-001	 9.9375000000e-001	 2.2579921242e-002	 2.5499000269e+000	 6.7835113129e+000
 3.8750000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.5500000000e+000	 6.7713344156e+000
 3.9375000000e-001	 9.3750000000e-001	 2.3137517760e-001	 2.5645838897e+000	 7.0360770984e+000
 3.9375000000e-001	 9.4375000000e-001	 2.0793124956e-001	 2.5665910456e+000	 7.0114156972e+000
 3.9375000000e-001	 9.5000000000e-001	 1.8454853267e-001	 2.5683782508e+000	 7.0021159363e+000
 3.9375000000e-001	 9.5625000000e-001	 1.6122970192e-001	 2.5699474670e+000	 7.0058350943e+000
 3.9375000000e-001	 9.6250000000e-001	 1.3797737833e-001	 2.5713006909e+000	 7.0197369326e+000
 3.9375000000e-001	 9.6875000000e-001	 1.1479412870e-001	 2.5724399523e+000	 7.0404779449e+000
 3.9375000000e-001	 9.7500000000e-001	 9.1682465292e-002	 2.5733673126e+000	 7.0642368662e+000
 3.9375000000e-001	 9.8125000000e-001	 6.8644845644e-002	 2.5740848636e+000	 7.0867981401e+000
 3.9375000000e-001	 9.8750000000e-001	 4.5683672368e-002	 2.5745947258e+000	 7.1037003389e+000
 3.9375000000e-001	 9.9375000000e-001	 2.2801293020e-002	 2.5748990468e+000	 7.1104634605e+000
 3.9375000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.5750000000e+000	 7.1029157564e+000
 4.0000000000e-001	 9.3750000000e-001	 2.3362153855e-001	 2.5894827624e+000	 7.2074613096e+000
 4.0000000000e-001	 9.4375000000e-001	 2.0994999955e-001	 2.5915094053e+000	 7.1971490409e+000
 4.0000000000e-001	 9.5000000000e-001	 1.8634026600e-001	 2.5933139620e+000	 7.2032308583e+000
 4.0000000000e-001	 9.5625000000e-001	 1.6279503883e-001	 2.5948984133e+000	 7.2231604716e+000
 4.0000000000e-001	 9.6250000000e-001	 1.3931696453e-001	 2.5962647753e+000	 7.2538368246e+000
 4.0000000000e-001	 9.6875000000e-001	 1.1590863480e-001	 2.5974150974e+000	 7.2916063555e+000
 4.0000000000e-001	 9.7500000000e-001	 9.2572586317e-002	 2.5983514613e+000	 7.3322987995e+000
 4.0000000000e-001	 9.8125000000e-001	 6.9311300459e-002	 2.5990759788e+000	 7.3713051621e+000
 4.0000000000e-001	 9.8750000000e-001	 4.6127203170e-002	 2.5995907911e+000	 7.4037069823e+000
 4.0000000000e-001	 9.9375000000e-001	 2.3022664798e-002	 2.5998980666e+000	 7.4244686936e+000
 4.0000000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.6000000000e+000	 7.4287108055e+000
 4.0625000000e-001	 9.3750000000e-001	 2.3586789950e-001	 2.6143816351e+000	 7.3184903177e+000
 4.0625000000e-001	 9.4375000000e-001	 2.1196874955e-001	 2.6164277650e+000	 7.3257965744e+000
 4.0625000000e-001	 9.5000000000e-001	 1.8813199933e-001	 2.6182496731e+000	 7.3510097733e+000
 4.0625000000e-001	 9.5625000000e-001	 1.6436037574e-001	 2.6198493596e+000	 7.3914419270e+000
 4.0625000000e-001	 9.6250000000e-001	 1.4065655073e-001	 2.6212288597e+000	 7.4437828843e+000
 4.0625000000e-001	 9.6875000000e-001	 1.1702314091e-001	 2.6223902426e+000	 7.5041106219e+000
 4.0625000000e-001	 9.7500000000e-001	 9.3462707341e-002	 2.6233356099e+000	 7.5679270565e+000
 4.0625000000e-001	 9.8125000000e-001	 6.9977755272e-002	 2.6240670940e+000	 7.6302260414e+000
 4.0625000000e-001	 9.8750000000e-001	 4.6570733970e-002	 2.6245868564e+000	 7.6856005193e+000
 4.0625000000e-001	 9.9375000000e-001	 2.3244036575e-002	 2.6248970865e+000	 7.7283978704e+000
 4.0625000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.6250000000e+000	 7.7529371538e+000
 4.1250000000e-001	 9.3750000000e-001	 2.3811426044e-001	 2.6392805078e+000	 7.3683917893e+000
 4.1250000000e-001	 9.4375000000e-001	 2.1398749955e-001	 2.6413461246e+000	 7.3964427914e+000
 4.1250000000e-001	 9.5000000000e-001	 1.8992373266e-001	 2.6431853843e+000	 7.4445228639e+000
 4.1250000000e-001	 9.5625000000e-001	 1.6592571266e-001	 2.6448003059e+000	 7.5098591422e+000
 4.1250000000e-001	 9.6250000000e-001	 1.4199613693e-001	 2.6461929440e+000	 7.5889870712e+000
 4.1250000000e-001	 9.6875000000e-001	 1.1813764702e-001	 2.6473653878e+000	 7.6777631790e+000
 4.1250000000e-001	 9.7500000000e-001	 9.4352828365e-002	 2.6483197586e+000	 7.7713972548e+000
 4.1250000000e-001	 9.8125000000e-001	 7.0644210086e-002	 2.6490582092e+000	 7.8645087848e+000
 4.1250000000e-001	 9.8750000000e-001	 4.7014264771e-002	 2.6495829217e+000	 7.9512124218e+000
 4.1250000000e-001	 9.9375000000e-001	 2.3465408353e-002	 2.6498961064e+000	 8.0252385377e+000
 4.1250000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.6500000000e+000	 8.0800981516e+000
 4.1875000000e-001	 9.3750000000e-001	 2.4036062139e-001	 2.6641793805e+000	 7.3577579578e+000
 4.1875000000e-001	 9.4375000000e-001	 2.1600624954e-001	 2.6662644843e+000	 7.4091976273e+000
 4.1875000000e-001	 9.5000000000e-001	 1.9171546598e-001	 2.6681210955e+000	 7.4835677434e+000
 4.1875000000e-001	 9.5625000000e-001	 1.6749104957e-001	 2.6697512521e+000	 7.5780715689e+000
 4.1875000000e-001	 9.6250000000e-001	 1.4333572313e-001	 2.6711570284e+000	 7.6891497732e+000
 4.1875000000e-001	 9.6875000000e-001	 1.1925215312e-001	 2.6723405329e+000	 7.8124919503e+000
 4.1875000000e-001	 9.7500000000e-001	 9.5242949388e-002	 2.6733039073e+000	 7.9430638127e+000
 4.1875000000e-001	 9.8125000000e-001	 7.1310664899e-002	 2.6740493244e+000	 8.0751532326e+000
 4.1875000000e-001	 9.8750000000e-001	 4.7457795571e-002	 2.6745789870e+000	 8.2024377419e+000
 4.1875000000e-001	 9.9375000000e-001	 2.3686780130e-002	 2.6748951263e+000	 8.3180766204e+000
 4.1875000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.6750000000e+000	 8.4148326807e+000
 4.2500000000e-001	 9.3750000000e-001	 2.4260698234e-001	 2.6890782533e+000	 7.2884797902e+000
 4.2500000000e-001	 9.4375000000e-001	 2.1802499954e-001	 2.6911828440e+000	 7.3651428810e+000
 4.2500000000e-001	 9.5000000000e-001	 1.9350719931e-001	 2.6930568066e+000	 7.4686413880e+000
 4.2500000000e-001	 9.5625000000e-001	 1.6905638648e-001	 2.6947021984e+000	 7.5962249747e+000
 4.2500000000e-001	 9.6250000000e-001	 1.4467530933e-001	 2.6961211128e+000	 7.7443043505e+000
 4.2500000000e-001	 9.6875000000e-001	 1.2036665923e-001	 2.6973156781e+000	 7.9084594408e+000
 4.2500000000e-001	 9.7500000000e-001	 9.6133070411e-002	 2.6982880559e+000	 8.0834626679e+000
 4.2500000000e-001	 9.8125000000e-001	 7.1977119711e-002	 2.6990404395e+000	 8.2633186784e+000
 4.2500000000e-001	 9.8750000000e-001	 4.7901326371e-002	 2.6995750523e+000	 8.4413208047e+000
 4.2500000000e-001	 9.9375000000e-001	 2.3908151907e-002	 2.6998941461e+000	 8.6101245546e+000
 4.2500000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.7000000000e+000	 8.7618395848e+000
 4.3125000000e-001	 9.3750000000e-001	 2.4485334329e-001	 2.7139771260e+000	 7.1638390440e+000
 4.3125000000e-001	 9.4375000000e-001	 2.2004374954e-001	 2.7161012036e+000	 7.2663910350e+000
 4.3125000000e-001	 9.5000000000e-001	 1.9529893264e-001	 2.7179925178e+000	 7.4009874847e+000
 4.3125000000e-001	 9.5625000000e-001	 1.7062172340e-001	 2.7196531447e+000	 7.5650057736e+000
 4.3125000000e-001	 9.6250000000e-001	 1.4601489552e-001	 2.7210851972e+000	 7.7548907303e+000
 4.3125000000e-001	 9.6875000000e-001	 1.2148116533e-001	 2.7222908233e+000	 7.9661597714e+000
 4.3125000000e-001	 9.7500000000e-001	 9.7023191433e-002	 2.7232722046e+000	 8.1934269373e+000
 4.3125000000e-001	 9.8125000000e-001	 7.2643574523e-002	 2.7240315547e+000	 8.4304443637e+000
 4.3125000000e-001	 9.8750000000e-001	 4.8344857171e-002	 2.7245711176e+000	 8.6701583488e+000
 4.3125000000e-001	 9.9375000000e-001	 2.4129523684e-002	 2.7248931660e+000	 8.9047771783e+000
 4.3125000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.7250000000e+000	 9.1258490014e+000
 4.3750000000e-001	 9.3750000000e-001	 2.4709970424e-001	 2.7388759987e+000	 6.9887623897e+000
 4.3750000000e-001	 9.4375000000e-001	 2.2206249953e-001	 2.7410195633e+000	 7.1162587369e+000
 4.3750000000e-001	 9.5000000000e-001	 1.9709066597e-001	 2.7429282290e+000	 7.2827209308e+000
 4.3750000000e-001	 9.5625000000e-001	 1.7218706031e-001	 2.7446040910e+000	 7.4857458569e+000
 4.3750000000e-001	 9.6250000000e-001	 1.4735448172e-001	 2.7460492816e+000	 7.7218622839e+000
 4.3750000000e-001	 9.6875000000e-001	 1.2259567143e-001	 2.7472659684e+000	 7.9865385175e+000
 4.3750000000e-001	 9.7500000000e-001	 9.7913312455e-002	 2.7482563533e+000	 8.2742189240e+000
 4.3750000000e-001	 9.8125000000e-001	 7.3310029335e-002	 2.7490226699e+000	 8.5783822197e+000
 4.3750000000e-001	 9.8750000000e-001	 4.8788387970e-002	 2.7495671829e+000	 8.8916133246e+000
 4.3750000000e-001	 9.9375000000e-001	 2.4350895461e-002	 2.7498921859e+000	 9.2056817584e+000
 4.3750000000e-001	 1.0000000000e+000	 0.0000000000e+000	 2.7500000000e+000	 9.5116219716e+000
 4.3750000000e-001	 0.0000000000e+000	 2.7500000000e+000	 0.0000000000e+000	 1.0235682373e+001
 4.3750000000e-001	 6.2500000000e-003	 2.7498921859e+000	 2.4350895461e-002	 1.0257587212e+001
 4.3750000000e-001	 1.2500000000e-002	 2.7495671829e+000	 4.8788387970e-002	 1.0279741711e+001
 4.3750000000e-001	 1.8750000000e-002	 2.7490226699e+000	 7.3310029335e-002	 1.0302133404e+001
 4.3750000000e-001	 2.5000000000e-002	 2.7482563533e+000	 9.7913312455e-002	 1.0324643069e+001
 4.3750000000e-001	 3.1250000000e-002	 2.7472659684e+000	 1.2259567143e-001	 1.0347065393e+001
 4.3750000000e-001	 3.7500000000e-002	 2.7460492816e+000	 1.4735448172e-001	 1.0369134967e+001
 4.3750000000e-001	 4.3750000000e-002	 2.7446040910e+000	 1.7218706031e-001	 1.0390555347e+001
 4.3750000000e-001	 5.0000000000e-002	 2.7429282290e+000	 1.9709066597e-001	 1.0411029070e+001
 4.3750000000e-001	 5.6250000000e-002	 2.7410195633e+000	 2.2206249953e-001	 1.0430286718e+001
 4.3750000000e-001	 6.2500000000e-002	 2.7388759987e+000	 2.4709970424e-001	 1.0448113278e+001
 4.4375000000e-001	 0.0000000000e+000	 2.7750000000e+000	 0.0000000000e+000	 1.0133026046e+001
 4.4375000000e-001	 6.2500000000e-003	 2.7748912057e+000	 2.4572267237e-002	 1.0171643306e+001
 4.4375000000e-001	 1.2500000000e-002	 2.7745632482e+000	 4.9231918770e-002	 1.0209907201e+001
 4.4375000000e-001	 1.8750000000e-002	 2.7740137851e+000	 7.3976484146e-002	 1.0247678300e+001
 4.4375000000e-001	 2.5000000000e-002	 2.7732405019e+000	 9.8803433477e-002	 1.0284771381e+001
 4.4375000000e-001	 3.1250000000e-002	 2.7722411136e+000	 1.2371017754e-001	 1.0320960707e+001
 4.4375000000e-001	 3.7500000000e-002	 2.7710133659e+000	 1.4869406792e-001	 1.0355991537e+001
 4.4375000000e-001	 4.3750000000e-002	 2.7695550373e+000	 1.7375239722e-001	 1.0389595747e+001
 4.4375000000e-001	 5.0000000000e-002	 2.7678639402e+000	 1.9888239929e-001	 1.0421509527e+001
 4.4375000000e-001	 5.6250000000e-002	 2.7659379230e+000	 2.2408124953e-001	 1.0451491351e+001
 4.4375000000e-001	 6.2500000000e-002	 2.7637748714e+000	 2.4934606519e-001	 1.0479338625e+001
 4.5000000000e-001	 0.0000000000e+000	 2.8000000000e+000	 0.0000000000e+000	 1.0065586729e+001
 4.5000000000e-001	 6.2500000000e-003	 2.7998902256e+000	 2.4793639014e-002	 1.0114886327e+001
 4.5000000000e-001	 1.2500000000e-002	 2.7995593135e+000	 4.9675449569e-002	 1.0163904420e+001
 4.5000000000e-001	 1.8750000000e-002	 2.7990049003e+000	 7.4642938958e-002	 1.0212237584e+001
 4.5000000000e-001	 2.5000000000e-002	 2.7982246506e+000	 9.9693554498e-002	 1.0259517371e+001
 4.5000000000e-001	 3.1250000000e-002	 2.7972162588e+000	 1.2482468364e-001	 1.0305398421e+001
 4.5000000000e-001	 3.7500000000e-002	 2.7959774503e+000	 1.5003365411e-001	 1.0349554027e+001
 4.5000000000e-001	 4.3750000000e-002	 2.7945059836e+000	 1.7531773413e-001	 1.0391677082e+001
 4.5000000000e-001	 5.0000000000e-002	 2.7927996513e+000	 2.0067413262e-001	 1.0431484432e+001
 4.5000000000e-001	 5.6250000000e-002	 2.7908562826e+000	 2.2609999953e-001	 1.0468722925e+001
 4.5000000000e-001	 6.2500000000e-002	 2.7886737441e+000	 2.5159242613e-001	 1.0503175596e+001
 4.5625000000e-001	 0.0000000000e+000	 2.8250000000e+000	 0.0000000000e+000	 1.0034110330e+001
 4.5625000000e-001	 6.2500000000e-003	 2.8248892455e+000	 2.5015010790e-002	 1.0087987968e+001
 4.5625000000e-001	 1.2500000000e-002	 2.8245553788e+000	 5.0118980368e-002	 1.0142328077e+001
 4.5625000000e-001	 1.8750000000e-002	 2.8239960154e+000	 7.5309393769e-002	 1.0196331691e+001
 4.5625000000e-001	 2.5000000000e-002	 2.8232087993e+000	 1.0058367552e-001	 1.0249334023e+001
 4.5625000000e-001	 3.1250000000e-002	 2.8221914039e+000	 1.2593918974e-001	 1.0300774152e+001
 4.5625000000e-001	 3.7500000000e-002	 2.8209415347e+000	 1.5137324031e-001	 1.0350173358e+001
 4.5625000000e-001	 4.3750000000e-002	 2.8194569298e+000	 1.7688307104e-001	 1.0397120159e+001
 4.5625000000e-001	 5.0000000000e-002	 2.8177353625e+000	 2.0246586595e-001	 1.0441260217e+001
 4.5625000000e-001	 5.6250000000e-002	 2.8157746423e+000	 2.2811874952e-001	 1.0482289420e+001
 4.5625000000e-001	 6.2500000000e-002	 2.8135726168e+000	 2.5383878708e-001	 1.0519948705e+001
 4.6250000000e-001	 0.0000000000e+000	 2.8500000000e+000	 0.0000000000e+000	 1.0039423888e+001
 4.6250000000e-001	 6.2500000000e-003	 2.8498882654e+000	 2.5236382567e-002	 1.0091774495e+001
