1017
3.3507197879048611e-01 3.3507197879048611e-01
1.6483238924797028e+00 3.3507197879048606e-01
3.5714285714285712e+00 3.3507197879048611e-01
5.4945332503774393e+00 3.3507197879048606e-01
6.8077851640666562e+00 3.3507197879048617e-01
3.3507197879048611e-01 1.6483238924797032e+00
1.6483238924797030e+00 1.6483238924797032e+00
3.5714285714285712e+00 1.6483238924797032e+00
5.4945332503774402e+00 1.6483238924797035e+00
6.8077851640666580e+00 1.6483238924797037e+00
3.3507197879048617e-01 3.5714285714285712e+00
1.6483238924797030e+00 3.5714285714285712e+00
3.5714285714285712e+00 3.5714285714285712e+00
5.4945332503774393e+00 3.5714285714285716e+00
6.8077851640666571e+00 3.5714285714285721e+00
3.3507197879048611e-01 5.4945332503774411e+00
1.6483238924797037e+00 5.4945332503774411e+00
3.5714285714285721e+00 5.4945332503774411e+00
5.4945332503774393e+00 5.4945332503774384e+00
6.8077851640666562e+00 5.4945332503774393e+00
3.3507197879048611e-01 6.8077851640666553e+00
1.6483238924797035e+00 6.8077851640666553e+00
3.5714285714285721e+00 6.8077851640666571e+00
5.4945332503774393e+00 6.8077851640666562e+00
6.8077851640666571e+00 6.8077851640666598e+00
7.4779291216476276e+00 3.3507197879048611e-01
8.7911810353368445e+00 3.3507197879048617e-01
1.0714285714285714e+01 3.3507197879048611e-01
1.2637390393234581e+01 3.3507197879048611e-01
1.3950642306923797e+01 3.3507197879048606e-01
7.4779291216476267e+00 1.6483238924797030e+00
8.7911810353368463e+00 1.6483238924797037e+00
1.0714285714285715e+01 1.6483238924797037e+00
1.2637390393234581e+01 1.6483238924797035e+00
1.3950642306923800e+01 1.6483238924797037e+00
7.4779291216476294e+00 3.5714285714285716e+00
8.7911810353368445e+00 3.5714285714285716e+00
1.0714285714285714e+01 3.5714285714285725e+00
1.2637390393234581e+01 3.5714285714285725e+00
1.3950642306923806e+01 3.5714285714285734e+00
7.4779291216476276e+00 5.4945332503774411e+00
8.7911810353368445e+00 5.4945332503774402e+00
1.0714285714285715e+01 5.4945332503774429e+00
1.2637390393234583e+01 5.4945332503774402e+00
1.3950642306923800e+01 5.4945332503774411e+00
7.4779291216476276e+00 6.8077851640666571e+00
8.7911810353368445e+00 6.8077851640666580e+00
1.0714285714285715e+01 6.8077851640666589e+00
1.2637390393234588e+01 6.8077851640666580e+00
1.3950642306923802e+01 6.8077851640666571e+00
1.4620786264504771e+01 3.3507197879048617e-01
1.5934038178193990e+01 3.3507197879048617e-01
1.7857142857142854e+01 3.3507197879048606e-01
1.9780247536091721e+01 3.3507197879048611e-01
2.1093499449780939e+01 3.3507197879048606e-01
1.4620786264504771e+01 1.6483238924797035e+00
1.5934038178193990e+01 1.6483238924797035e+00
1.7857142857142858e+01 1.6483238924797035e+00
1.9780247536091725e+01 1.6483238924797035e+00
2.1093499449780943e+01 1.6483238924797032e+00
1.4620786264504771e+01 3.5714285714285716e+00
1.5934038178193987e+01 3.5714285714285716e+00
1.7857142857142858e+01 3.5714285714285725e+00
1.9780247536091725e+01 3.5714285714285712e+00
2.1093499449780939e+01 3.5714285714285712e+00
1.4620786264504774e+01 5.4945332503774420e+00
1.5934038178193992e+01 5.4945332503774402e+00
1.7857142857142858e+01 5.4945332503774402e+00
1.9780247536091721e+01 5.4945332503774402e+00
2.1093499449780936e+01 5.4945332503774402e+00
1.4620786264504773e+01 6.8077851640666571e+00
1.5934038178193990e+01 6.8077851640666580e+00
1.7857142857142854e+01 6.8077851640666580e+00
