label=Stress
num_items=108

0: 87.38944318023155 101.38484707526706 9.212726923220403 56.63228455706284
1: 8.414122953378365 15.94861603027066 1.0815455612250844 7.308821757496851
2: 0.5255990928972134 9.78990379082864 0.12970708669435715 3.0946520376825566
3: 73.55291324718233 108.42890008590423 12.39533936901631 54.594540189344784
4: 8.909553 23.55207 2.250276 9.738487
5: -0.7883085708119804 10.109508831529922 0.4107751685042041 2.796360669832681
6: 37.796947951012314 107.099168889785 13.166201996487853 43.46883455838241
7: -1.9062208995787027 17.281715804002882 2.0942127399392887 4.612649533118781
8: -2.4683908335469873 9.996767695932657 0.22710314332830964 2.2585135212420573
9: 37.645912413973505 134.92503685485894 -5.248607855826328 51.77129147650072
10: 0.6602834 27.17898 -2.081805 8.351779
11: -2.4953046251177176 9.57146042308179 -1.9856938629119603 2.12284704421222
12: 25.962112827557966 113.96866463945877 -35.086264226547954 41.979224342821205
13: -4.559838258484555 16.856247316955372 -7.537702701107799 3.688922205266385
14: -3.2830366167478227 7.930641755463664 -4.019204253455113 1.3942815812721012
15: 33.917914861037026 63.18709317213955 -39.951063408324565 29.13150244842891
16: 0.3821456 11.08242 -8.618653 3.43937
17: -2.8046202515041574 4.300562016649746 -3.1454758325982755 0.44878257514421294
18: 36.182701784694125 17.087170511834106 -28.68985880869178 15.980966103974344
19: 0.1440185466988489 0.3836795031910125 -4.669389525987623 0.15830963425087763
20: -1.8292141953659347 1.7652945648340304 -2.4483575320221918 -0.019176256956914505
21: 24.125970890745414 10.936358438722475 -12.916512421226972 10.518699328031715
22: -0.725135 1.954518 -2.626495 0.3688148
23: -4.397045043669742 0.9883640077338736 -1.0128676700910306 -1.022604481116321
24: -13.470033786782066 -4.717996248697101 1.0183557864685706 -5.456408094154066
25: -10.796710905045742 -2.0005844864425555 1.564387956235289 -3.8391883851838613
26: -9.905017991936989 -0.9997831934515427 0.5300586003902716 -3.2714404484924526
27: 0.5521722012289169 10.578226160748871 -0.033352555669017805 3.3391199007228667
28: 0.19920176785566757 10.20903577931348 -0.042643069654160926 3.12247094122429
29: 0.06442840618344145 10.145118634889199 0.00579965161578479 3.0628636800581153
30: 0.02263693558841518 10.0218328501345 -0.0027458164545343306 3.0133398617506093
31: -0.015129947588036239 9.892249946091184 -0.003188324402772997 2.9631363850629784
32: 0.4684363296174118 10.703217357870038 0.05811009563694069 3.351495901239094
33: 0.1955412790266747 10.20807292245225 -0.020796392039799803 3.1210840055647218
34: 0.05547751201875981 10.14484591582387 0.017524458133385972 3.06009604616429
35: 0.027861791416123112 10.02222933474661 0.0020646008290907715 3.015028635121071
36: -0.02160444612275239 9.900161160073033 -0.0023775740794918917 2.963566286214407
37: 0.25305858275545484 10.842521319662367 0.1784327179573391 3.3286736663017624
38: 0.21002539289771371 10.316072869136446 0.08961899376219656 3.1578296845657694
39: 0.04380407464877122 10.131003962578095 0.026666219017581077 3.0524429631657917
40: 0.033245614429486536 10.029076874607627 0.013842866732053307 3.018696346007835
41: -0.018533980193256232 9.908690081659584 -0.0006092199617255634 2.9670470634963353
42: -0.5759841795204913 10.154336678979973 -0.9264379222745907 2.873505899799891
43: -0.2625479663631097 10.508331733688905 -0.19140518621585023 3.073735628385638
44: -0.09627837824461312 10.366634179289582 0.008282558121060563 3.0811060110632362
45: -0.0029137247702141957 10.146128807346164 0.032215439794465346 3.0429644486488083
46: -0.003922248911239163 10.044312989070056 0.025391386137118423 3.012116933066456
47: 0.006030656853249724 9.956152989947807 0.009380003523025721 2.988655269106377
48: -0.0965692592275116 9.64392518855749 -0.5248289813665193 2.864206778157728
49: -0.1812868851589593 10.176637336532178 -0.2733139526313765 2.9986047209833395
50: -0.12012143880129883 10.223109270979613 -0.09772438307529524 3.0308960320518707
51: -0.032726409180661366 10.12914477907298 -0.0032996776061402335 3.0289252979528634
52: -0.012867831177952689 10.04978634862726 0.01158723033335315 3.011075618031897
53: 0.00358214062714654 9.991802624332388 0.005571552886786249 2.9986144945409836
54: 0.15993439281940533 9.895425670923638 -0.1370561024389592 3.0166080952038214
55: 0.03550986983828933 9.997780819482545 -0.1769020124327169 3.0099871935805855
56: -0.013927761677981218 10.063229466601703 -0.12352157756640124 3.0147903156904
57: -0.013375816140054515 10.066313073357021 -0.04353946636234751 3.0158815831494215
58: -0.0035494264929364257 10.034300500112751 -0.010226557946212392 3.009224818981108
59: 0.0016868106858590273 10.007169951131731 -0.0006876482536968019 3.00265555308884
60: 0.18350877246496394 9.960519861013633 -0.08434862201777475 3.043208636582359
61: 0.13328286775974088 10.007935109779567 -0.09300954359295645 3.0423654465105328
62: 0.07328426380653535 10.021310650498751 -0.07886309500134643 3.0283783396173867
63: 0.02003287785924761 10.019985944069207 -0.03789986309841719 3.012005676986748
64: 0.005181253886213225 10.013157750564295 -0.011432175087917149 3.005501785631282
65: 0.0006280667656801338 9.99800416926397 0.0007709282070982468 2.9995901692237945
66: 0.33076616346455706 9.976662790783823 -0.01050240558121292 3.092228832683534
67: 0.2266349231047978 9.99749248616913 -0.01778778584451907 3.0672377503846295
68: 0.11891383281372307 9.998593364217863 -0.011003291552904021 3.0352515740619066
69: 0.02389455547039088 9.99287350049448 -0.0005276605411065376 3.0050300822120763
70: -0.0004250848327510882 9.995008017295012 0.002846670363411881 2.9983756163542052
71: -0.005008460372261344 9.992489712218893 0.004395142949962613 2.996243896972569
72: -0.09649421104079117 9.24092459874299 -1.1314147266219268 2.743329224967248
73: -0.333488353381504 9.766719417626573 -1.1232023457127678 2.829969103403084
74: 0.21277999985421034 9.427948335017847 -0.29530958948906666 2.8922185581545428
75: 0.11734481161794626 9.483598243429027 -0.4150433894019753 2.8802826179797307
76: 0.16332283675775133 9.871345382127172 -0.10936175436307105 3.010400553264889
77: 0.17206986168197738 9.899942031763828 -0.106849681580779 3.0216035600790345
78: 0.20451589082375904 9.928296810832144 -0.05529678367983732 3.039843789502541
79: 0.18877019865266298 9.934591242616097 -0.07300193859468096 3.037008151119487
80: 0.3456230382307882 10.025696321372891 0.007883237911839373 3.1113954131462442
81: 0.3337584378961623 10.01023736996654 -0.0029001245083057833 3.1031999755471222
82: 0.5517925599005592 7.9961081694250336 -0.8048036336516604 2.5643701846648748
83: 0.17919087530503772 8.556794406602496 -1.0217766782678606 2.620795289233791
84: 0.35071696919973167 9.367276752139805 -0.14908972958902142 2.9153984166434967
85: 0.27310615953022116 9.391223966242583 -0.17430171315482482 2.899298998740283
86: 0.1367446638732547 9.798013205492817 -0.057044838787332665 2.9804274086801166
