1017
8.0501189556613073e-01 8.0501189556613073e-01
3.5714285714285716e+00 8.0501189556613095e-01
6.3378452472910123e+00 8.0501189556613073e-01
8.0501189556613073e-01 3.5714285714285716e+00
3.5714285714285712e+00 3.5714285714285712e+00
6.3378452472910132e+00 3.5714285714285716e+00
8.0501189556613073e-01 6.3378452472910123e+00
3.5714285714285707e+00 6.3378452472910123e+00
6.3378452472910105e+00 6.3378452472910114e+00
7.9478690384232733e+00 8.0501189556613084e-01
1.0714285714285714e+01 8.0501189556613095e-01
1.3480702390148155e+01 8.0501189556613084e-01
7.9478690384232733e+00 3.5714285714285712e+00
1.0714285714285714e+01 3.5714285714285725e+00
1.3480702390148156e+01 3.5714285714285712e+00
7.9478690384232742e+00 6.3378452472910123e+00
1.0714285714285714e+01 6.3378452472910123e+00
1.3480702390148155e+01 6.3378452472910123e+00
1.5090726181280417e+01 8.0501189556613073e-01
1.7857142857142858e+01 8.0501189556613084e-01
2.0623559533005299e+01 8.0501189556613073e-01
1.5090726181280417e+01 3.5714285714285721e+00
1.7857142857142858e+01 3.5714285714285725e+00
2.0623559533005302e+01 3.5714285714285721e+00
1.5090726181280418e+01 6.3378452472910141e+00
1.7857142857142858e+01 6.3378452472910132e+00
2.0623559533005299e+01 6.3378452472910141e+00
2.2233583324137562e+01 8.0501189556613084e-01
2.5000000000000000e+01 8.0501189556613073e-01
2.7766416675862448e+01 8.0501189556613073e-01
2.2233583324137566e+01 3.5714285714285716e+00
2.5000000000000007e+01 3.5714285714285716e+00
2.7766416675862441e+01 3.5714285714285712e+00
2.2233583324137562e+01 6.3378452472910123e+00
2.5000000000000004e+01 6.3378452472910132e+00
2.7766416675862445e+01 6.3378452472910123e+00
2.9376440466994694e+01 8.0501189556613073e-01
3.2142857142857132e+01 8.0501189556613062e-01
3.4909273818719576e+01 8.0501189556613062e-01
2.9376440466994694e+01 3.5714285714285712e+00
3.2142857142857139e+01 3.5714285714285716e+00
3.4909273818719583e+01 3.5714285714285721e+00
2.9376440466994705e+01 6.3378452472910141e+00
3.2142857142857139e+01 6.3378452472910114e+00
3.4909273818719583e+01 6.3378452472910132e+00
3.6519297609851847e+01 8.0501189556613062e-01
3.9285714285714292e+01 8.0501189556613084e-01
4.2052130961576736e+01 8.0501189556613073e-01
3.6519297609851854e+01 3.5714285714285716e+00
3.9285714285714285e+01 3.5714285714285712e+00
4.2052130961576729e+01 3.5714285714285716e+00
3.6519297609851847e+01 6.3378452472910105e+00
3.9285714285714292e+01 6.3378452472910132e+00
4.2052130961576722e+01 6.3378452472910114e+00
4.3662154752708986e+01 8.0501189556613073e-01
4.6428571428571431e+01 8.0501189556613062e-01
4.9194988104433882e+01 8.0501189556613073e-01
4.3662154752708972e+01 3.5714285714285703e+00
4.6428571428571438e+01 3.5714285714285721e+00
4.9194988104433875e+01 3.5714285714285712e+00
4.3662154752708986e+01 6.3378452472910114e+00
4.6428571428571431e+01 6.3378452472910132e+00
4.9194988104433875e+01 6.3378452472910132e+00
8.0501189556613073e-01 7.9478690384232715e+00
3.5714285714285716e+00 7.9478690384232742e+00
6.3378452472910141e+00 7.9478690384232751e+00
8.0501189556613095e-01 1.0714285714285714e+01
3.5714285714285725e+00 1.0714285714285717e+01
6.3378452472910132e+00 1.0714285714285714e+01
8.0501189556613073e-01 1.3480702390148156e+01
3.5714285714285712e+00 1.3480702390148153e+01
6.3378452472910114e+00 1.3480702390148156e+01
7.9478690384232742e+00 7.9478690384232751e+00
1.0714285714285715e+01 7.9478690384232742e+00
1.3480702390148156e+01 7.9478690384232742e+00
7.9478690384232742e+00 1.0714285714285715e+01
1.0714285714285715e+01 1.0714285714285719e+01
1.3480702390148158e+01 1.0714285714285715e+01
7.9478690384232733e+00 1.3480702390148155e+01
1.0714285714285715e+01 1.3480702390148156e+01
1.3480702390148153e+01 1.3480702390148153e+01
1.5090726181280417e+01 7.9478690384232760e+00
1.7857142857142851e+01 7.9478690384232751e+00
2.0623559533005288e+01 7.9478690384232742e+00
1.5090726181280417e+01 1.0714285714285715e+01
1.7857142857142854e+01 1.0714285714285717e+01
2.0623559533005299e+01 1.0714285714285715e+01
1.5090726181280413e+01 1.3480702390148155e+01
1.7857142857142851e+01 1.3480702390148155e+01
